Island,Country or Territory,Region,Subregion,Class,Site,Sample Material,Sample Type,Provenience,Lab Number,Conventional Radiocarbon Age (BP),Error,calibration curve to apply,calibrated range,δ13C (‰),Reference,Reason Rejected
Cuba,Cuba,Greater Antilles,,2,Abra del Cacoyuguin 1,charcoal,charcoal/charred material,"Excavation 1, enlargement 1, level 0.30-0.40 m",Beta-133948,1640,130,T,1860-1300,,Ulloa Hung and Valcárcel Rojas 2002:232,
Cuba,Cuba,Greater Antilles,,2,Abra Rio Cacoyuguin II,charcoal,charcoal/charred material,"Excavation 2, grid square 1, level 0.50-0.60 m",Beta-133951,3720,70,T,4290-3870,—,Ulloa Hung and Valcárcel Rojas 2002:232,
Cuba,Cuba,Greater Antilles,,2,Abra Rio Cacoyuguin IV,charcoal,charcoal/charred material,"Cut 1, level 0.30-0.40 m",Beta-140079,4180,80,T,4870-4440,—,Ulloa Hung and Valcárcel Rojas 2002:232,
Cuba,Cuba,Greater Antilles,,2,Aguas Gordas,charcoal,charcoal/charred material,"Midden 1, sample depth 1.75 m",Mo-399,1000,105,T,1180-700,—,Vinogradov 1968:462; Pazdur et al. 1982:174; Pino 1995:6;  Valcárcel Rojas 2002:140,
Cuba,Cuba,Greater Antilles,,2,"Arroyo del Palo, Mayari",charcoal,charcoal/charred material,"Cave no. 1, sample depth .25m",Y-1556,970,80,T,1060-720,—,Pino 1995:3,
Cuba,Cuba,Greater Antilles,,2,Caimanes III,charcoal,charcoal/charred material,"Test pit 4, sample depth .38 m",UM-1953,1745,175,T,2060-1300,—,Navarrete 1990:41; Pino 1995:3,
Cuba,Cuba,Greater Antilles,,2,Canimar 1,charcoal,charcoal/charred material,Sample depth 0.7 m to 0.8m. Ca 3m asl. Unsecure stratigraphy,GD-203,1010,110,T,1180-700,—,Pazdur et al. 1982:175,
Cuba,Cuba,Greater Antilles,,2,Canímar Abajo,charcoal,charcoal/charred material,1.6-1.7 m below surface,UBAR-170,4200,79,T,4960-4440,—,Roksandic et al. 2015,
Cuba,Cuba,Greater Antilles,,2,Catunda,charcoal,charcoal/charred material,"Trench 2, level 0.40 m",Beta-93862,1890,60,T,1990-1690,—,Ulloa Hung and Valcárcel Rojas 2002:233,
Cuba,Cuba,Greater Antilles,,2,Cayo Caiman Mata del Coco,Strombus gigas,marine shell,Sample Number = 22 (Midden 1),OxA-15267,4408,37,M,4720-4420,+2.4,Cooper and Thomas 2012,
Cuba,Cuba,Greater Antilles,,2,Cayo Contrabando,Strombus gigas,marine shell,Sample Number = 30 (Surface Deposit 2),OxA-15182,857,24,M,530-440,+3.5,Cooper and Thomas 2012,
Cuba,Cuba,Greater Antilles,,2,Cayo Felipe Este,Strombus gigas,marine shell,Sample Number = 21 (Surface Deposit 1),OxA-15266,1978,33,M,1630-1410,+3.9,Cooper and Thomas 2012,
Cuba,Cuba,Greater Antilles,,2,Cayo Flores,Strombus gigas,marine shell,Sample Number = 23 (Surface Deposit 1),OxA-15180,3861,28,M,3920-3700,+2.9,Cooper and Thomas 2012,
Cuba,Cuba,Greater Antilles,,2,Cayo Guillermo (Punta Morro),Strombus gigas,marine shell,Sample Number = 19 (Midden 1),OxA-15184,1686,26,M,1300-1170,+3.1,Cooper and Thomas 2012,
Cuba,Cuba,Greater Antilles,,2,Cayo Hijo de Guillermo Este,Xancus angulatus,marine shell,Sample Number = 15 (Cave 3),OxA-15264,3273,33,M,3210-2980,+3.8,Cooper and Thomas 2012,
Cuba,Cuba,Greater Antilles,,2,Cayo Hijo de Guillermo Oeste,Strombus gigas,marine shell,Sample Number = 31 (Surface Deposit 1),OxA-15183,1873,26,M,1510-1330,+3.0,Cooper and Thomas 2012,
Cuba,Cuba,Greater Antilles,,2,Cayo Langosta,Strombus gigas,marine shell,Sample Number = 29 (Surface Deposit 1),OxA-15181,1561,24,M,1210-1040,+3.1,Cooper and Thomas 2012,
Cuba,Cuba,Greater Antilles,,2,Chorro de Maita,human bone,human bone/teeth,"Skeleton no. 25, depth 0.88 m",Beta-148956,870,70,50/50,740-530,-0.19, Valcárcel Rojas 2002:142; Valcárcel Rojas and Arce 2003:511,
Cuba,Cuba,Greater Antilles,,2,Cueva #1 Punta del Este,charcoal,charcoal/charred material,"In front of cave, Block I, Sec. A, level .5-.75 m sample depth .57 m. Assoc. with shell and stone artifacts",GD-618,910,85,T,970-680,—,Pino 1995:3,
Cuba,Cuba,Greater Antilles,,2,Cueva #4 Punta del Este,charcoal,charcoal/charred material,Test Pit 1 x .5m sample depth .38 m,LC-H-1106,1100,130,T,1290-760,—,Pino 1995:3; Navarrete 1990:41,
Cuba,Cuba,Greater Antilles,,2,Cueva Calero,collagen,human bone/teeth,"Area 2, Trench 1, Secc. D, 30-40 cm",Beta-72801,1670,70,50/50,1540-1280,25.0,Ulloa Hung 2008,
Cuba,Cuba,Greater Antilles,,2,Cueva de la Lechuza,charcoal,charcoal/charred material,"Test Pit 1, block 1, level 1.95 m",LE-4283,5270,120,T,6300-5740,—,Pino 1995:6,
Cuba,Cuba,Greater Antilles,,2,Cueva de la Pintura,charcoal,charcoal/charred material,"Excavation unit 1, block 1-I, sec. D, level 1.5 to 1.8 m. assoc. with shell and stone artifacts",GD-591,2930,80,T,3340-2680,—,Pazdur et al. 1982:173,
Cuba,Cuba,Greater Antilles,,2,Cueva del Perico I,charcoal,charcoal/charred material,"Trench 1, sec. 1, level 1.30-1.40 m",GD-1051,1990,80,T,2150-1730,—,Pazdur et al. 1982:173; Pino 1995:3; Martínez Fuentes et al. 2003:65,
Cuba,Cuba,Greater Antilles,,2,Cueva Funche,charcoal,charcoal/charred material,"Block III, sec. A, level 1.50-1.75 m (sample depth  1.72 m). With preceramic artifacts associated with Guayabo Blanco see Rouse 1942",SI-429,4000,150,T,4860-4000,—,Stuckenrath and Mielke 1973:407; Mielke and Long 1969:172; Pino 1995:4,
Cuba,Cuba,Greater Antilles,,2,Damayajabo,charcoal,charcoal/charred material,"Trench 51, level 1.34m",Y-1764,3250,100,T,3720-3220,—,Pino 1995:5; Navarrete 1990; Dacal Moure and Rivero de la Calle 1996:13,
Cuba,Cuba,Greater Antilles,,2,El Boniato (El Palmar),charcoal,charcoal/charred material,"Unit 2, grid square 9, level spit depth 0.40-0.50 m, natural layer 2",Beta-148958,670,70,T,730-530,—, Valcárcel Rojas 2002:142,
Cuba,Cuba,Greater Antilles,,2,El Convento,charcoal,charcoal/charred material,"Pit 2, level 0.25-0.50 m. sample depth 0.45 m. Assoc. with ceramic, shell, and stone artifacts",GD-1053,665,50,T,690-550,—,Pazdur et al. 1982:174; Pino 1995:7,
Cuba,Cuba,Greater Antilles,,2,El Guafe I,charcoal,charcoal/charred material,"Block 2, natural layer 2, prof. sample depth 0.30 m",FS AC 2419,690,50,T,730-550,—,Pino 1995:5,
Cuba,Cuba,Greater Antilles,,2,El Morrillo,charcoal,charcoal/charred material,"Block 9-Q, sec. B, level 0.25-0.50 m, sample depth 0.45 m. Assoc. with ceramic, shell, and stone artifacts. Close to European artifacts.",SI-353,590,90,T,700-480,—,Mielke and Long 1969:171; Pino 1995:7,
Cuba,Cuba,Greater Antilles,,2,El Porvenir,charcoal,charcoal/charred material,"Unit 5, grid square B, spit depth 0.40-0.50 m, natural layer 1",Beta-148960,500,50,T,650-470,—, Valcárcel Rojas 2002:143,
Cuba,Cuba,Greater Antilles,,2,El Purial,charcoal,charcoal/charred material,Level (approximate) 0.40 m,UBAR-169,3060,180,T,3680-2790,—,Pino 1995:4,
Cuba,Cuba,Greater Antilles,,2,Esterito,charcoal,charcoal/charred material,"Midden 1, trench 1, sec. C, level 0.25-0.50 m (sample depth .45 m).  Assoc. with ceramic, shell, and stone artifacts. Without European contact.",SI-349,550,150,T,800-150,—,Mielke and Long 1969:171; Pino 1995:7;  Valcárcel Rojas 2002:140,
Cuba,Cuba,Greater Antilles,,2,Jorajuria,charcoal,charcoal/charred material,"Pit 1, 1x1m, level .80-.90 m",LE-1783,4110,50,T,4830-4440,—,Pino 1995:4,
Cuba,Cuba,Greater Antilles,,2,Jucaro,charcoal,charcoal/charred material,"Cut A, spit depth 0.20-0.40 m, natural layer 1",Beta-148949,690,60,T,730-550,—, Valcárcel Rojas 2002:143,
Cuba,Cuba,Greater Antilles,,2,La Guira de Barajagua,charcoal,charcoal/charred material,"Midden 1, trench 1, sec. B, level 0.75-1.00 (sample depth .90 m).  Assoc. with ceramic, shell, and stone artifacts.",SI-351,590,100,T,740-340,—,Mielke and Long 1969:171; Pino 1995:7,
Cuba,Cuba,Greater Antilles,,2,La Luz,charcoal,charcoal/charred material,"Test Pit 3, level 1.20 m",Beta-93863,1350,50,T,1350-1180,—,Ulloa Hung and Valcárcel Rojas 2002:233,
Cuba,Cuba,Greater Antilles,,2,Laguna de Limones,charcoal,charcoal/charred material,"Midden 2, trench 2, sec. D. level 0.25- .50 m (sample depth .40 m)",SI-348,640,120,T,910-340,—,Mielke and Long 1969:171; Pino 1995:7,
Cuba,Cuba,Greater Antilles,,2,Las Obas,charcoal,charcoal/charred material,"sec I-I, 0.85-0.90 m",GD-250,5140,170,T,6290-5590,—,Pazdur et al. 1982:175; Pino 1995:2,
Cuba,Cuba,Greater Antilles,,2,Levisa 1 (Far. de Lev.),charcoal,charcoal/charred material,"sec.I-I, 0.55-0.60m, layer 6",MC-860,4420,100,T,5320-4830,—,Pino 1995:2,
Cuba,Cuba,Greater Antilles,,2,Levisa 8 (Cueva S. Rita),charcoal,charcoal/charred material,"Unit 3, sec 23 A, 0.40-0.50 m, layer 1",LE-2720,2680,40,T,2860-2740,—,Pino 1995:2,
Cuba,Cuba,Greater Antilles,,2,Loma de la Campana,charcoal,charcoal/charred material,"Midden 2. Bloque II, sec. D, nivel 1.00 -1.50 m.  Assoc. with ceramic, shell, and stone artifacts.",GD-1056,600,55,T,670-520,—,Pino 1995:7;  Valcárcel Rojas 2002:140; Pazdur et al. 1982:174,
Cuba,Cuba,Greater Antilles,,2,Loma de la Forestal,charcoal,charcoal/charred material,"Midden 9, trench 1, sec. A, level 0.50-0.75 m (muestra de 0.70 m).  Assoc. with ceramic, shell, and stone artifacts.",SI-352,970,100,T,1170-680,—,Mielke and Long 1969:171; Pino 1995:7,
Cuba,Cuba,Greater Antilles,,2,Loma de Ochile,charcoal,charcoal/charred material,"Block 1, sec. 2, natural layer 4, sample depth 0.80 - 0.90 m",FS AC 2418,880,40,T,920-700,—,Pino 1995:7,
Cuba,Cuba,Greater Antilles,,2,Los Buchillones,Phacoides pectinatus,marine shell,Sample Number = 38,OxA-15146,1557,25,M,1210-1040,+2.5,Cooper and Thomas 2012,
Cuba,Cuba,Greater Antilles,,2,Los Caracoles,oyster shell,marine shell,"Trench A, section 3, level 15-30 cm",Beta-422938,2350,30,M,2080-1870,-2.3,Colten and Worthington 2019,
Cuba,Cuba,Greater Antilles,,2,Los Pedregales,charcoal,charcoal/charred material,"Trench 2, sec. B. level 2.00-2.25 m. Sample depth 2.00 m. Assoc. with ceramic, shell, and stone artifacts.",GD-619,1170,90,T,1280-930,—,Pazdur et al. 1982:174; Pino 1995:2,
Cuba,Cuba,Greater Antilles,,2,Marien 2,charcoal,charcoal/charred material,"Excavation square M-07, level 0.20-0.30 m",Lv-2063,2020,80,T,2310-1740,—,Pino 1995:2,
Cuba,Cuba,Greater Antilles,,2,Meijas,charcoal,charcoal/charred material,"Trench 1, sec. B, level 0.25-0.50 m, sample depth 0.45 m.",SI-347,1020,100,T,1180-730,—,Mielke and Long 1969:170; Pino 1995:3,
Cuba,Cuba,Greater Antilles,,2,Mogote de la Cueva,charcoal,charcoal/charred material,"Trench 1, level .25-.50 m (sample depth .35m) Unsafe Stratigraphy",SI-424,1620,150,T,1880-1280,—,Stuckenrath and Mielke 1973:407; Pino 1995:3; Lalueza-Fox et al. 2003:64,
Cuba,Cuba,Greater Antilles,,2,Potrero del Mango,charcoal,charcoal/charred material,"Unit 1, grid square A, spit depth 0.80-0.90 m",Beta-148961,880,80,T,930-670,—," Valcárcel Rojas 2002:141, 143",
Cuba,Cuba,Greater Antilles,,2,U.S. Naval Station Guantanamo Bay,Strombus sp.,marine shell,67 cmbs,Beta-184894,2980,70,M,2950-2570,—,Sara et al. 2007,
Cuba,Cuba,Greater Antilles,,2,Vega del Palmar,Lucina pectinatus,marine shell,"Unit 1, 120-135 cm level",Beta-318171,2570,30,M,2330-2140,-3.0,Colten and Worthington 2014,
Cuba,Cuba,Greater Antilles,,2,Ventas de Casanova,charcoal,charcoal/charred material,"Block 1, sec. 1, natural layer 4, Sample depth 0.60-0.80 m",FS AC 2424,475,35,T,550-480,—,Pino 1995:6,
Cuba,Cuba,Greater Antilles,,2,Victoria I,charcoal,charcoal/charred material,"Block 1, sec B, level 6.25-6.50 m",LC-H 1034,2070,110,T,2340-1820,—,Pino 1995:4; Godo Torres 1994:141,